4.6e-06,6000
2.75e-05,8000
6.23e-05,10000
0.00011,12000
0.00017,14000
0.00025,16000
0.00034,18000
0.00045,20000
0.00057,22000
0.00072,24000
0.00090,26000
0.00113,28000
0.00135,29500
